,AAPL,MSFT,AMZN,GOOGL,META
2023-02-22,101.03032678521926,119.8864618780787,105.6545430413794,140.32208160113967,127.4140465065166
2023-02-23,99.31071982441182,122.36155627051106,105.12071601006794,139.93946557136056,129.4058200007435
2023-02-24,99.67685205005485,123.42358679673755,103.09675681554604,138.8542697794348,128.98018713937486
2023-02-27,101.45415038948727,123.68268571524266,104.41991434865336,140.42021588319457,129.4088706878104
2023-02-28,99.9498301980181,123.19010859955957,104.47564307751787,140.01884660865363,130.91755880841512
2023-03-01,100.8572995665481,122.7540833886057,105.67870102270764,139.82648447448983,130.36000745293342
2023-03-02,100.56672021687814,120.21611160868977,106.01419023366935,139.35579354588634,131.54877117880574
2023-03-03,100.54527730803164,120.57445637418367,106.54405340786471,136.76473267190156,130.72111730568145
2023-03-06,99.53199610990828,121.64686380474275,106.97430218483915,135.2794048849325,130.15032850179236
2023-03-07,99.23934907397218,119.79310085260306,107.76614143222511,136.64047964358326,129.16579230085375
2023-03-08,100.57815084321302,119.05099446340787,110.29270946233079,133.84116135597995,129.66098841021525
2023-03-09,101.20635972987976,117.72804720644687,111.4134314823622,132.87257421351086,131.22362820699067
2023-03-10,103.01604101501083,116.64367418203253,109.71043621627403,132.39546356058932,131.03465418945578
2023-03-13,104.27783558031929,116.7527655684997,110.24565598556042,134.7780832982475,129.43118273177748
2023-03-14,104.77861542658637,114.39010296636008,111.55591217968745,135.8723220204807,128.0886066893975
2023-03-15,106.66456939967254,115.14097729028721,112.95086801183723,135.17144434512204,128.64649043458226
2023-03-16,107.17671097225188,116.05866752184906,112.51503734207782,137.00111545562962,131.09331823547168
2023-03-17,108.11104122377225,115.81392309287165,113.87898191928996,136.0447546080136,131.66313756024692
2023-03-20,107.83401523051306,113.0214593883606,114.98638688258909,137.47951272466622,131.20719396110513
2023-03-21,107.94896909020333,111.94565390205868,118.0300107821704,135.67823116987404,132.2692405948649
2023-03-22,107.24161455669578,113.37972006047627,117.19496358901593,137.19711858413163,132.00562830347022
2023-03-23,108.35146058555661,110.31750277651442,116.64847180147405,136.69571224116808,131.55982724151056
2023-03-24,107.12508516406038,109.9787717333106,116.33846068055196,135.35112592359698,130.3570360566346
2023-03-27,108.00966083924794,108.7321322305154,115.8158564842436,135.11157228842174,132.2589317806827
2023-03-28,107.84706564942417,109.6543403940033,114.83556989474326,135.5410220557221,128.99446885855178
2023-03-29,109.16130336271861,108.96011726657085,111.75114987235287,134.9260507312088,130.07980131338763
2023-03-30,110.02804915282358,109.44492545461819,111.31093800039444,135.72983342478148,129.52976094737093
2023-03-31,112.09444637670633,110.10958124247034,111.76753221141722,134.99482605942333,129.05094665266526
2023-04-03,112.96178030076175,112.19498795208109,111.26212351569448,135.88924462018426,131.30599161038114
2023-04-04,111.24434980836013,112.0123241164222,113.48182618314783,136.5461150518533,130.4237940201126
2023-04-05,111.21436996685756,112.47931585700586,113.54241419839222,136.51754842210943,129.5916575106059
2023-04-06,109.96251421632688,110.86561485846916,115.0637992990607,135.9706893614325,129.47456704758545
2023-04-07,109.43784137904483,112.23814701583532,115.41114830523027,136.23137828496118,130.06351944703297
2023-04-10,111.14870770659797,111.4323675776351,116.4154232038979,137.03786691764486,129.5419004534852
2023-04-11,111.90433470528731,110.85358720275478,116.78766346661085,139.94860947224788,127.57007164034316
2023-04-12,111.16938704910413,110.87326790579972,118.44459400910705,141.32602908704695,126.52106465516069
2023-04-13,110.09216448400893,109.1975879841551,118.55828351063049,142.76920619208283,128.20392392822092
2023-04-14,110.17232103168126,109.49147313365822,119.19560590182246,147.30636087814327,128.3511567540431
2023-04-17,108.88367313113247,110.60013813284777,119.68092223637481,148.1276038479018,128.98302320135954
2023-04-18,108.1986284848266,110.96897705559145,119.38414049572232,148.90678789195763,128.6977433858987
2023-04-19,108.58016904065444,109.2634240057069,119.91656252593958,150.01880851134905,127.90292830309171
2023-04-20,109.88582867771855,109.17188946367197,122.67518022719138,148.57219720105394,130.11872437107627
2023-04-21,110.60104310688237,110.02899222070819,122.39286571012865,147.9733219129933,129.92604182224548
2023-04-24,108.13891226306535,108.02514337414182,122.9565118458959,147.2851210999685,129.4030148796157
2023-04-25,108.511948635964,106.91309935349278,124.56261486682581,148.3013640893312,130.88160087107772
2023-04-26,108.63358657434672,107.89750890766061,126.04147922106883,148.10251481569952,129.9915568170674
2023-04-27,109.12778458038912,108.2326134598258,126.10668021731905,148.36670354398842,129.27245447948542
2023-04-28,110.95021952790385,108.72290126139809,123.18586718254542,150.04893618289424,129.33742592283957
2023-05-01,108.72798853742576,110.80782595595586,123.87355880057179,151.41024232844921,129.38952072749566
2023-05-02,108.13043295548181,111.37277755459098,121.20297453379251,151.22605638201142,129.7777677402156
2023-05-03,108.81479125371798,112.15275332902894,123.04694977158867,150.27633438376844,132.5738965269846
2023-05-04,107.15017232847947,115.28061267570881,123.30497112997611,152.05291356310087,133.07364304199228
2023-05-05,108.78688889610706,115.08042373542958,124.59362818855224,153.29550864348175,129.99839996752084
2023-05-08,109.23203562513042,114.2115457368597,123.52410948659711,150.9132124267666,130.4754559251382
2023-05-09,110.20477506475383,114.74707485055471,121.66985630756852,150.5015495353532,130.577109781894
2023-05-10,109.62120039413435,115.29802148467742,122.03633455805169,150.81117154179353,130.68612189079388
2023-05-11,110.56111300662965,114.73821171278419,122.04414093513417,152.05112786849395,131.06035013289704
2023-05-12,111.79346903595251,113.60518448253889,121.4943041159514,153.5026524669089,131.0751892487166
2023-05-15,112.09894544032836,116.30634177842461,121.64585491443648,154.00066287760944,131.05865896630527
2023-05-16,112.40696836287334,116.73378754797403,125.10937487392728,154.96656471251634,131.9173306513258
2023-05-17,112.75635766228129,115.92844744391316,126.2082864469034,155.1280259934794,131.25665900656293
2023-05-18,111.83179492551591,117.04195630692934,127.59084175278556,154.14785408166202,130.07065100728593
2023-05-19,111.71160830146914,116.9610554415868,128.72366361242422,153.8071568308723,134.11740682085735
2023-05-22,111.58597826506964,116.71233189221026,130.69450613593165,153.8979162652259,133.21402058377873
2023-05-23,112.05942802186917,117.41737962980754,130.4985178024524,153.90610500642626,133.4008414695688
2023-05-24,113.23072830382459,115.95661487949454,127.89559356292608,151.09170640794977,131.4730435804797
2023-05-25,112.08328595709641,116.41278703623065,127.70569955918141,150.55254302089267,131.67891839051353
2023-05-26,111.98804552977131,118.70862149273782,128.79806001426675,150.69745277265798,130.5079660546805
2023-05-29,113.70492149471072,119.31102133836167,127.60604540935205,150.3341529678337,129.98376239959202
2023-05-30,112.90771486620852,118.9105568257885,127.43215280474638,150.02354748046517,131.40184994671637
2023-05-31,112.02793975385572,118.35641455732369,126.60428940215486,150.81775369042575,132.07636530951248
2023-06-01,112.29971952509372,117.91890408133403,128.57169457559476,149.25893355799133,132.8823799443724
2023-06-02,113.29728627790195,117.66687136036722,129.590729968905,146.9073600942835,130.60171222904853
2023-06-05,113.35556558738259,117.27005559415969,130.49000836108172,146.45533285339528,133.07611781854195
2023-06-06,114.91802896016266,118.39690204573866,131.3561941586677,147.6377489001327,131.55203356057086
2023-06-07,115.95324185424917,116.40907147809384,131.35980748552268,150.21042752956996,133.63177557739098
2023-06-08,116.98026239057853,117.46383117672019,131.67223190591463,151.4504401349442,135.05789152511792
2023-06-09,117.67733007942462,117.06549929318257,130.17294300721738,149.30270257325373,135.89422693998188
2023-06-12,120.49676656280701,117.55462028126801,127.40862963554542,149.01576915742754,134.7912104855961
2023-06-13,120.2979163255306,116.28373546642092,127.65103971383489,149.45845742016738,135.04970430147577
2023-06-14,117.95887883216744,117.88617150111192,128.11652370468016,149.78401981598103,134.4689983024791
2023-06-15,119.91445611604559,119.41154167112558,129.72707713225972,150.65424365182733,134.56186717716236
2023-06-16,119.41461875086232,120.61115374407024,131.8343480001924,149.33870956672294,134.27975528749795
2023-06-19,119.59134025574951,118.84548662532244,133.9740574311948,149.49551248197037,131.62266686036043
2023-06-20,121.2162256718875,119.88289944805368,132.6966828966878,150.18526077187545,133.16075547778354
2023-06-21,119.33722923790948,120.41739260400179,132.28296383962163,151.49101456188976,133.10602812676655
2023-06-22,117.90000763524502,118.54720869047819,132.97307134405798,150.33545017195726,132.51528676583553
2023-06-23,116.07355592298352,118.5658251653078,136.43737026050567,149.87739047762065,131.82756439613638
2023-06-26,115.20149550966154,119.04643628374865,138.5271971188901,145.9376369427809,132.35389185547118
2023-06-27,115.75537128646212,119.75816175725298,140.14262402226123,145.09152737414811,131.2287220534857
2023-06-28,116.41029478080362,120.01863282556397,139.65607143140585,144.39038200448093,128.35373603275403
2023-06-29,116.77905332191143,120.41683135880767,138.48344270045408,142.98286137339576,128.9289288109613
2023-06-30,115.18690356583483,122.2533379608834,139.63611356412676,143.2771539561033,129.65179321240916
2023-07-03,112.60149842354461,123.81094579219342,138.16287424767046,143.25430961624556,129.44499279273322
2023-07-04,112.70779211257809,120.35975568932696,137.88898072363708,140.11020632116703,128.0187830932247
2023-07-05,112.22219597647707,120.02629411192072,137.7859087143225,140.46865680388748,128.18395126099927
2023-07-06,112.7840193212236,119.87677331195437,140.05430150135098,139.2263657840478,126.37087398109065
2023-07-07,113.62393648722798,117.84183457350753,139.61424717456708,139.96019054520167,125.12944003845459
2023-07-10,113.82664201773818,118.00006448614202,136.3044171670714,138.23284092816417,124.24330030837451
2023-07-11,114.7410600425584,119.53064101630153,137.0485431096842,138.32964683649004,125.34640358061715
2023-07-12,115.05037219190592,118.28619508931712,136.14833281061053,137.99368849169193,124.94267394485558
2023-07-13,115.70810673245155,118.73226441588966,136.260880065838,138.4679605910192,124.43411257438011
2023-07-14,114.94157616793261,117.69691988240191,136.197254688616,138.69620145418372,126.94111083473254
2023-07-17,114.78121657455902,116.95552384658387,135.87932791070966,138.39809773774726,127.44028598518456
2023-07-18,115.05331306145902,118.74373228991347,137.01228630983317,136.3427008327898,127.92419408654668
2023-07-19,116.0476517299891,118.14847339031544,134.9820699074314,134.39718670891088,127.503121586357
2023-07-20,115.63786861952048,118.74332223158316,134.33971950225524,133.66820218672078,126.7957001136688
2023-07-21,116.28861465255515,116.58866148318401,135.31591976923173,133.71060862093313,124.10314895855382
2023-07-24,116.02628618131037,118.82777809532841,134.54131724021522,132.95295554503582,125.3613631123743
2023-07-25,115.93635175739207,119.5938867895794,132.4470941364356,133.8403226310266,125.97501184953983
2023-07-26,116.94883590460263,119.42358705632874,133.38888772308698,133.52053123741334,125.79981940552591
2023-07-27,114.68691477803492,120.16096189286233,134.94938414704237,132.2911440930503,125.67756783041956
2023-07-28,113.25492057467716,118.52619592405497,134.94264331345195,131.97653846380834,126.65680228233963
2023-07-31,111.6332961701358,119.98410866394089,132.37533939761568,132.32787790122794,124.7527755860139
2023-08-01,109.1019970054447,119.64385542469,133.36651170808196,132.8116040912109,124.06866598175313
2023-08-02,108.40785534126547,119.4477172767619,131.22352757753725,135.38402973628033,122.71592625537913
2023-08-03,109.26705062860378,118.90944144627579,131.68203346053244,134.53525872607167,124.95919380562013
2023-08-04,108.99980039198587,118.26829064026956,130.57079120207246,134.4902256607374,126.1086440475693
2023-08-07,109.25929951596795,119.14037255677164,129.11676476113993,135.11858012629529,123.4105822365602
2023-08-08,110.5000669398154,119.49343919697024,128.59887297644832,135.14098064507036,121.6051410599369
2023-08-09,112.0217431891344,120.32289841851514,128.41472590451818,134.5199282037399,121.49289580838109
2023-08-10,111.98910712169379,120.3604514115459,127.64117282498077,132.50492060611558,120.96864602251279
2023-08-11,113.56069680790442,121.02813029778747,128.446184980162,131.8825080639603,119.42488139678564
2023-08-14,113.71083992959335,120.57048418699843,127.92566191280316,130.52625727145403,121.81886015080619
2023-08-15,112.8077172392121,123.33840421130829,129.23742771842,128.3432537856315,122.24907815510946
2023-08-16,112.18404128581156,121.46820328678186,129.65317092665737,127.37704628283424,122.88005916701907
2023-08-17,110.57957342825078,123.05875206849737,128.80342400549554,126.1006804705331,122.08146910408108
2023-08-18,109.64567657653888,124.80355922132647,127.74396641907555,126.88973800762578,123.01562045535297
2023-08-21,109.29753888865221,123.79406103803294,125.70690360660888,127.70583091791808,122.59754701544479
2023-08-22,110.2234565134935,126.63540398897506,126.12334632121416,126.60735826337411,122.29957694560021
2023-08-23,112.18142495581492,127.95351396467555,125.72720141748404,126.32883941377222,123.09834677097248
2023-08-24,110.68580601912963,129.2538649540182,122.8289253473714,124.05263076865513,121.15777568309505
2023-08-25,111.16592288033216,129.3418161695543,122.2215507632024,123.4902885478479,123.15748547091812
2023-08-28,110.0592048095061,129.11279164341673,121.173699272792,124.03358016717785,123.4316792113771
2023-08-29,110.62713664278061,128.89424834562132,123.14737677803424,125.11104658829623,125.07295916051795
2023-08-30,110.52641596776948,129.4503738077671,121.11663866391808,124.27181771112679,123.78461044996168
2023-08-31,108.56461141567475,131.32950318060549,119.43120666854385,125.63612014055006,122.6962012412973
2023-09-01,109.62094525283659,131.620475906632,120.81255661938648,123.79573070210137,121.32736513280878
2023-09-04,109.00333253189002,130.47846089825921,122.51186190790182,122.30972978347003,121.68008737461716
2023-09-05,108.46629212630334,131.61124099996775,121.65121146745068,123.23008465008299,121.80911631148004
2023-09-06,107.35508900737385,132.88232214281908,120.9330600255058,125.35684461759615,121.29323952034422
2023-09-07,106.69764599751004,133.80861542260334,121.72927523717266,126.02732481421208,120.11749501991773
2023-09-08,107.19804382748661,134.8638195163158,118.97680112519828,126.02689331436143,118.6531375436038
2023-09-11,107.03817613989186,134.55274034255007,116.82961469584879,123.33984165015544,118.64307155650948
2023-09-12,107.43351350482058,133.36188219957114,116.5487050485263,120.918772092966,118.13921526245905
2023-09-13,107.86618118457308,132.26194892683654,118.41651060277752,121.1237936387809,117.37895700891153
2023-09-14,109.3439055670014,130.16850263025196,117.94882683399656,120.73915608574397,119.2567276295077
2023-09-15,109.01332808810193,130.5295021517975,118.11517732341163,119.45910939334819,119.20626209144206
2023-09-18,107.45816108741435,130.47280099023516,119.5097693780842,119.58524421948975,120.77818928404798
2023-09-19,108.65457318413982,129.95196815656755,122.10324623820009,119.77090241399968,120.18391506934651
2023-09-20,108.33831910041121,126.21776618633005,121.44949322676611,120.95576862021869,120.52665815027905
2023-09-21,109.59643422198681,124.70307898544961,121.4776281667677,121.16956800076402,120.50800686834545
2023-09-22,110.061424077088,126.15911781449299,123.76079967293305,122.71626434578897,118.52690422372949
2023-09-25,109.96116250837606,125.37355114413084,121.93994567497516,122.77517496161867,120.28012023321625
2023-09-26,110.38949709231464,125.87679445843737,123.24872717376411,122.68271712086415,120.16572379507144
2023-09-27,112.60939170227809,124.1880255876594,122.04884462113765,124.04502554090489,121.11445454694906
2023-09-28,115.01872315743584,126.03804519125565,122.22285442760227,122.88638140985384,120.25514772965884
2023-09-29,115.14460077307285,125.9069989360589,121.97545836466794,126.44465146955892,120.10510961072637
2023-10-02,115.3753403149021,126.32322938103187,120.86083352738974,126.97081404916769,119.11611208688619
2023-10-03,116.67042085268808,129.34739025922462,119.72635074986661,127.50627026521767,120.64577032328432
2023-10-04,115.73422906525555,131.37635375136108,120.10578209250534,128.22884275623147,121.07047662928056
2023-10-05,116.16680559058163,131.02661590528558,121.35598670968271,130.71088067931146,121.56430266044649
2023-10-06,116.1832294294193,130.3037515778491,121.24713530173226,131.8036006250227,123.27593345996051
2023-10-09,116.59513988122802,129.93220643216264,121.38071788479007,129.7568585993711,124.75959147237927
2023-10-10,115.67377017491654,130.64866946295388,122.12483696913432,131.6434438175109,125.768390220774
2023-10-11,113.89514313678919,130.56348278354346,120.99238233201012,131.24792854237953,124.04256453924114
2023-10-12,111.60305160631805,130.1004865259022,121.9394381365995,131.44120870312844,123.23190391475845
2023-10-13,110.40711205831182,132.0761879669368,122.9918316399434,129.8223697837237,122.04979248136357
2023-10-16,109.94583107585436,131.97821072967955,126.28663530859761,130.5595115478858,122.99017000229067
2023-10-17,109.6678095937238,135.10236220298626,125.8628931417026,129.76373931315607,123.24952425504152
2023-10-18,111.85777469060163,135.27911401476754,125.33778175288046,129.94575621321155,121.5962133191141
2023-10-19,113.14703065641653,137.7710623740143,126.35583392677916,129.62894673648466,121.4154804367353
2023-10-20,112.1085073622252,138.3195424511012,127.44603845468782,132.20136352130058,119.66273726938668
2023-10-23,112.54400520663597,139.71381323229187,126.81662883951236,134.90203447348011,119.64699489122863
2023-10-24,112.13163797542691,138.76058370683705,126.35691343805988,135.01879299865578,117.72977702917503
2023-10-25,111.85796331834517,137.63598861367214,127.0933501862581,135.15925546170592,118.40136464546971
2023-10-26,112.11029217467254,138.32548513785244,126.0963143913141,134.70932697531867,118.8972737337954
2023-10-27,112.85173183321615,139.75557842814615,125.62994924313276,136.2619841190784,121.23603637875505
2023-10-30,112.51451827325015,139.86778638781192,125.79286210984664,135.8688643452811,122.31725157060806
2023-10-31,113.76339168076323,138.13530282848515,127.1027722495211,135.35173235608124,121.84977696166281
2023-11-01,112.51667104153964,136.32354618733785,126.38717378671984,136.7374609277572,122.89983211830551
2023-11-02,112.56882229416907,134.44560755046976,124.12959722480987,136.0577941899525,121.24254116484978
2023-11-03,115.57752600210294,132.14284430286426,121.82190511570812,136.0608486748481,120.1292547144841
2023-11-06,115.88198737253632,132.3405262246082,120.34541344853228,133.97980700283676,120.57834541040835
2023-11-07,117.60181489001478,133.89136793324957,118.82292696303661,134.98059104128657,118.05105665660258
2023-11-08,117.75658676230437,133.9269666313975,118.68682111590047,137.68103474157874,118.05440842757065
2023-11-09,118.48986634217586,130.98600411262044,117.33105476101086,138.73309691339603,116.9028179279999
2023-11-10,118.46998162626396,130.78867779225564,116.55600854175339,140.83231295786425,117.06812662632498
2023-11-13,118.31558848088291,130.6281691798705,115.70352016163723,139.70162405107848,115.85954987871814
2023-11-14,117.4438925228389,133.44839804119394,115.24104521057865,140.0881873989498,116.39867615464242
2023-11-15,117.99753361571024,131.5705872092931,116.82195496839303,138.8286633513852,116.46775297911196
2023-11-16,117.04381487349531,131.11000667672485,117.6448686978102,138.56823552759573,118.1574545269944
2023-11-17,117.87257913205032,133.41909220807014,117.71092061025448,139.69828562649153,118.21268776836764
2023-11-20,119.20647494938939,134.07442103668595,117.21636852704094,139.89654714628287,117.35446999246992
2023-11-21,119.69207309522602,134.8857545265957,116.75634056995503,137.98938891365273,117.11193116864418
2023-11-22,119.39769548039165,135.09442815778056,117.18649835109515,136.24115298506217,115.59443213535164
2023-11-23,119.98893806377609,135.59512684601958,117.9202277057102,134.42613417603837,116.11129406098075
2023-11-24,119.66699280131341,136.7083100705572,116.90155664126087,135.1424470934764,116.84492930898848
2023-11-27,120.84011357899536,135.66039527891385,116.99099803347146,138.01582205485215,119.81389039983807
2023-11-28,118.69465078307041,136.91157165423274,114.68403167505987,139.96507309567667,119.11879418466442
2023-11-29,118.34429873814804,135.09864629326233,114.97307081409363,137.39130035705207,118.84775685664926
2023-11-30,116.05799719228757,135.59722417476578,115.89903527348903,139.41342802540885,118.21272251248871
2023-12-01,114.38150927307342,135.89415548592493,115.6211317639794,140.781328543735,118.51112898616631
2023-12-04,115.99859233058396,135.113259147633,117.78771869475273,138.67801756745064,119.01193438175855
2023-12-05,117.08848204461688,135.1366556619155,116.80099926934604,138.31349470865612,118.99601778511737
2023-12-06,116.29558579094986,134.35171888741206,117.10207963192573,139.89302643539423,120.34387716905704
2023-12-07,114.60713574500983,132.9727361442611,117.10696904248175,140.72144496660374,119.6515169727326
2023-12-08,111.30395369309672,132.55636727971856,117.03637755638402,138.94684059712762,120.88567124320566
2023-12-11,110.74495174188445,131.15345922246175,116.94942589941071,139.85397461360452,121.58701894145831
2023-12-12,113.50353428854314,131.6301448253785,117.12159098818174,136.95108713012024,121.62103168452272
2023-12-13,114.04382658663981,130.17701807860067,118.16621344026863,136.70093890579346,121.28711015222011
2023-12-14,113.45282314433052,131.15960914307826,119.85343055097162,138.3207384084163,124.31606372672334
2023-12-15,114.02730046550924,129.67096212008784,119.89868346885353,138.40153330605986,123.35386020064338
2023-12-18,112.30611515052166,128.99030314735737,120.92859439701303,137.76781200480755,123.77141895674511
2023-12-19,112.0174967790087,128.23842134358148,120.13097104545108,139.05411987355248,122.89548494293021
2023-12-20,112.17384496275284,130.00106793969584,121.10308529883808,140.47235770610337,125.15969547778161
2023-12-21,112.12214400720669,130.483341177069,120.23188008623491,142.3816493914597,126.32510078772334
2023-12-22,113.05754193461684,130.25944947746936,121.59900800425154,143.68947511348713,125.5212730063334
2023-12-25,113.49324980012223,130.96307604046655,124.36679462186844,145.30984087576775,126.21681727813454
2023-12-26,114.30000587576303,128.28360765451202,124.2647514077457,146.43730458969043,126.59311918212912
2023-12-27,113.56131364471594,128.27958783565424,121.61848181889137,146.88539668449803,125.99118066269384
2023-12-28,114.63131863569431,130.92011180040694,121.00213829410629,147.07574972809869,127.0008211179664
2023-12-29,116.56049667001977,131.1459425891114,122.55096308274926,146.78591447540975,127.54721449870968
2024-01-01,115.48133645246746,131.28754272084976,123.27994396851292,145.07509112593323,127.87376840492696
2024-01-02,114.50654365557365,132.0619570615671,123.6366315023629,143.75326078157386,127.87131362138136
2024-01-03,116.09279341497461,133.30333379376958,124.93999175230283,143.40577772149578,128.4750781023751
2024-01-04,115.91722684139188,130.71933836723528,125.59696508983163,143.80996490985774,128.82164069973115
2024-01-05,117.60300508813286,128.59003298957163,127.18660545304314,145.95536647213342,128.94935762618672
2024-01-08,117.13056250738269,128.9122857604284,128.41273634897647,145.95274334517322,128.17667575968906
2024-01-09,118.8948735652795,128.04521607441677,130.43389981497384,147.4836993077179,130.41833611549265
2024-01-10,119.09893632969397,129.78817582024018,130.9551036790604,149.14378088912974,129.10719839113892
2024-01-11,119.45465384853806,129.4315229330376,132.1988381058378,148.8585230422989,129.7123642966441
2024-01-12,121.38702731190814,127.00248503716367,131.84617046403736,149.80631811643823,129.34936627582317
2024-01-15,120.99706741893417,125.45241387040751,131.10798014922085,149.50173031673063,131.69813952246372
2024-01-16,119.91163399416101,122.09870245111179,133.41825070760783,151.55207961757168,130.56584470518325
2024-01-17,119.42271742555408,121.86190760296161,133.76051276346513,152.5798032405997,129.66121677145256
2024-01-18,120.0121257462876,121.6812179654214,134.89541688177076,150.83445660743797,128.46119103070646
2024-01-19,118.1949281313314,121.21429720078369,135.1164755882025,151.1387317131411,128.92895212323106
2024-01-22,118.99838289094677,122.57815429172769,134.38005705634882,153.71177989036417,127.22166863576301
2024-01-23,118.40633080902951,124.10574930466234,134.44858536386238,153.49484437959663,126.66498686350296
2024-01-24,119.82116233666609,123.9440352259795,136.44775596593564,154.24529033737576,124.01742056091211
2024-01-25,117.03320690736676,121.374790217637,137.26236973849362,155.15163329491725,124.36567995964991
2024-01-26,116.1627304219225,122.17519192201377,134.98713401855443,153.61303632908246,123.79464562158293
2024-01-29,114.26580703385324,122.90474400034547,134.75078370499438,154.4613291953862,122.01494553876609
2024-01-30,113.37093806049101,123.33491386622381,137.22884911311272,152.38426913379925,123.396115947996
2024-01-31,113.69753712290456,124.60121151154114,136.9905568120528,151.49447807783702,121.8417372199349
2024-02-01,113.53935002358155,123.20751511487191,134.59997186124156,153.19420123275566,122.86576323444494
2024-02-02,113.2973408072154,125.75777076391932,137.2271657808366,153.80321621625887,122.0562489385572
2024-02-05,113.16238795496407,124.60681811476964,138.22207379173065,153.3969782831541,124.07642533936117
2024-02-06,113.43814734688912,125.5941346315776,138.18059562057923,154.1450127632047,125.05994902326304
2024-02-07,112.34476146985534,123.54211093843143,137.72339865326688,154.11404467653466,123.85514977479465
2024-02-08,113.18694893985469,122.44714045064087,139.27784674747213,154.19509683927885,122.77358789484414
2024-02-09,113.98507591240374,124.36777667420706,138.58044695666422,155.27330906987189,123.5686858679807
2024-02-12,114.47058680010439,124.0933516894085,140.23696034316805,154.2096701766343,123.29420144398506
2024-02-13,115.15548291866484,125.19009531352687,141.0557946095037,154.3336064589835,123.13483272079439
2024-02-14,115.54353907150498,125.53729660304909,141.45792708926655,153.9139766534802,124.76130410351256
2024-02-15,117.96620128102839,125.45577636996987,141.7205960569171,151.55336686209247,123.88026024043187
2024-02-16,117.91065915599117,127.22940813303403,141.52944757449333,150.22486354388042,124.04301412656085
2024-02-19,117.59615974728175,126.97944614110577,143.0743187364765,152.66032058251193,125.2829365054988
2024-02-20,116.76006514411841,124.78819384714134,141.8983247687935,153.31008342653533,126.35126509289343
2024-02-21,115.60722765047586,123.83938576944813,139.67126119696337,151.354788942533,126.20022332482183
2024-02-22,114.22312351414293,124.57368238674036,140.58832350916393,149.10088132494147,125.88649415446812
2024-02-23,113.25770373542541,125.1173952177365,141.53518049972402,148.99332312764085,123.76597775450469
2024-02-26,113.22296116951745,123.22129384377214,142.27342341062953,151.39818594302267,122.51458159819005
2024-02-27,113.64754329693716,122.38091694499624,142.91185003172163,151.17615974980495,122.95441152010366
2024-02-28,113.75117122453162,121.71974585992125,142.51148644030195,153.22627849381632,122.83411993233058
2024-02-29,112.92885306023788,121.32422908967138,143.69563690567549,153.82799781956032,122.97537075002316
2024-03-01,113.99559954002197,119.71422033418347,143.68765034198924,154.61645794833984,124.3097747268874
2024-03-04,114.8875672278344,119.01192452824294,143.0466374677138,152.6259841288694,122.8916905143235
2024-03-05,114.75018840031788,118.19521115147606,142.6582343444121,154.1252540231575,122.65083755473269
2024-03-06,114.04901696110754,119.15830723827399,145.62840369972483,153.67135894153634,122.93167449695568
2024-03-07,114.72209155768067,120.17441370195385,143.18083850801148,155.0654388278195,122.11791688168448
2024-03-08,114.98392596869347,120.04732385334309,143.95580133881424,153.86960361917377,123.92813992649386
2024-03-11,113.37615227897264,119.62545251269935,141.61543974157226,154.20393929529126,125.10929920897176
2024-03-12,113.3444337790054,119.8408815316297,141.51884375853552,154.80960963964495,125.5230092225187
2024-03-13,113.6872920767874,118.9138313565013,140.96288162057218,154.63317572323686,127.84663736441087
2024-03-14,112.71411751313296,117.60491205300343,138.10942722407577,155.32212027319198,125.99502816722806
2024-03-15,112.9734814162487,116.55095876515122,138.70324151518548,154.9708732922405,126.03569801092208
2024-03-18,111.3863611407562,115.85975603999105,138.23239867665163,154.02987659903263,126.54886954273852
2024-03-19,112.92984097783017,114.56538660164384,135.4150157739323,156.58538015544167,125.4469554633721
2024-03-20,114.39372767616518,114.79711094840597,136.6113365580666,158.29983902350082,125.87510044482771
2024-03-21,114.15087931432974,115.68413169389929,138.6412964250858,157.16281442101126,124.53967303672924
2024-03-22,114.61235628706147,113.90815791160442,140.77899365525903,158.1219776438209,125.45283826856317
2024-03-25,111.92806630431062,113.98236899055863,141.34176237210394,157.01478251103447,126.837690932713
2024-03-26,110.68550849174468,113.77745831756299,141.46345081572798,155.22770611527332,127.23446671581216
2024-03-27,110.40496813024482,114.21235826627318,143.41219290830583,156.9035373936042,124.94874344877304
2024-03-28,109.27130252947089,114.2432697197194,145.9036960046014,154.31411128593393,123.79607626275937
2024-03-29,110.09875861778701,112.63968849099429,147.62606292893943,155.81334241970083,124.54695154033375
2024-04-01,112.36480143569025,111.27117431865815,146.3011397749638,155.48224495835007,124.62319591309374
2024-04-02,111.09487730708855,111.34844956698211,146.65465647158666,155.21574909638414,121.35919791455603
2024-04-03,110.21245947282716,112.54490289367747,147.3595779812232,155.91540599935416,122.92605917766662
2024-04-04,110.51645637917184,110.12437458829751,144.77481553351348,156.88696518191517,123.14340798296402
2024-04-05,112.35635910360138,110.54997386900966,145.51412276053128,155.65813298684935,122.18775634453792
2024-04-08,111.0357092728678,111.91771244869415,148.9190789032692,156.84207437148288,123.4589119700634
2024-04-09,111.35710683510037,111.79128793323602,149.9350837564642,157.08280846519477,122.67431572180456
2024-04-10,113.449205086163,112.45303380435116,152.22147858708078,155.1841631253214,121.88140512495187
2024-04-11,111.63533402763592,111.70985911033947,152.56118116814906,154.9827493157484,122.36789125524243
