,AAPL,MSFT,AMZN,GOOGL,META
2023-12-08,101.03032678521926,108.87587152955183,80.64654859718584,131.1479002343565,101.87369038759005
2023-12-11,99.31071982441182,108.75481703222518,80.91302914648834,130.52820493298208,100.29172174306338
2023-12-12,99.67685205005485,109.27000267401432,81.07277369715918,130.96123785459022,101.7499019254801
2023-12-13,101.45415038948727,109.38142358695058,80.93585031369825,134.18616843280898,101.44420010480735
2023-12-14,99.9498301980181,109.5460523389112,81.51948806098753,132.8278972931938,101.59359028201666
2023-12-15,100.8572995665481,109.14330008997055,81.2502848687756,130.38298266751906,100.34235667321714
2023-12-18,100.56672021687814,107.6710345083774,81.47449495952627,132.12415401730857,100.91210857299757
2023-12-19,100.54527730803164,106.06417653271716,82.22088700917439,131.08866813365316,100.29703998704498
2023-12-20,99.53199610990828,106.80201557023976,81.79297045984293,131.11396234398882,100.43772456040739
2023-12-21,99.23934907397218,106.54951405671733,81.32304045365137,130.40013756964802,100.19285605612616
2023-12-22,100.57815084321302,105.95864842813121,80.3896729476371,130.8026020643439,102.18112944047577
2023-12-25,101.20635972987976,106.0100568015876,79.5703069147669,129.61700285888176,104.26853308587256
2023-12-26,103.01604101501083,106.89887430579338,78.15992447402228,129.4357435679552,104.35877813067749
2023-12-27,104.27783558031929,107.13470062291846,78.76394404935712,130.07129492128834,104.46734443238694
2023-12-28,104.77861542658637,106.4767208503007,80.23376808881808,128.81788126553295,104.11958553125362
2023-12-29,106.66456939967254,107.83360097330326,81.41811279626535,127.9703752072696,105.3196658962162
2024-01-01,107.17671097225188,109.59383931206158,80.13693983926954,127.57762018179686,105.01581560736864
2024-01-02,108.11104122377225,110.18124909419737,80.75222097100574,125.81804937973007,104.61611374863757
2024-01-03,107.83401523051306,111.30379602500614,81.9415779657255,125.33763813239244,105.68717161657683
2024-01-04,107.94896909020333,112.73985132524255,81.60074809029656,125.53682807645518,105.16184333657903
2024-01-05,107.24161455669578,114.06676753432856,81.71625192120433,125.0862722096095,105.16420421023554
2024-01-08,108.35146058555661,114.81532280016368,80.1238829257813,124.79718654693433,103.5557246696705
2024-01-09,107.12508516406038,115.5505872956917,80.37002917068843,124.82227121690119,104.32925105889208
2024-01-10,108.00966083924794,116.19909139322857,79.55158967159616,124.05604764886937,106.41647905667149
2024-01-11,107.84706564942417,114.97694710436086,79.74245173258628,124.96629817028966,107.22963936072969
2024-01-12,109.16130336271861,115.83177000372984,78.53858705395987,126.82445263809228,108.85216624434062
2024-01-15,110.02804915282358,114.31762291660745,78.99769233469576,126.2873749608217,107.97823373363265
2024-01-16,112.09444637670633,113.45822932461247,79.84312466646578,126.9523787862772,108.27701642719707
2024-01-17,112.96178030076175,114.9929010307585,79.25194612389514,126.69921282439911,107.30350460924328
2024-01-18,111.24434980836013,116.0095595839725,78.38736419698988,127.21400510208409,107.10221463413463
2024-01-19,111.21436996685756,117.79508897288238,76.74609555952443,129.2732709427551,107.9756533971992
2024-01-22,109.96251421632688,117.52250380341683,76.57252857602056,129.98449038288288,108.12889376838189
2024-01-23,109.43784137904483,116.22260358004317,76.15893740923075,127.75073636835512,106.65481228358351
2024-01-24,111.14870770659797,115.98988355772289,75.01681168203422,128.38338075643253,105.30356508798997
2024-01-25,111.90433470528731,116.1547425419707,75.38757184158021,130.027970753011,103.90070004241214
2024-01-26,111.16938704910413,116.29303583948251,75.07913780153083,129.79205920619486,104.45435290186109
2024-01-29,110.09216448400893,117.66598576131113,74.30552936000176,131.14321539240495,106.6752429973861
2024-01-30,110.17232103168126,117.28856634188453,73.92415567344263,130.29339835740632,108.18185887190681
2024-01-31,108.88367313113247,117.74928044241004,74.75025993593275,128.42350385126687,106.19253744321068
2024-02-01,108.1986284848266,116.63756017690416,75.23240525694906,128.65637833766033,107.7554811490995
2024-02-02,108.58016904065444,117.21085862926346,75.16470696315173,126.46686654146345,108.81275935109214
2024-02-05,109.88582867771855,117.26139742356678,75.66175756217919,126.21447458811772,107.1870674111852
2024-02-06,110.60104310688237,116.43200742670203,74.81839140164885,127.9003009744619,106.90532026103199
2024-02-07,108.13891226306535,116.20422247689275,74.87255714440579,125.53108695590456,108.12617253914907
2024-02-08,108.511948635964,116.03680488843386,75.0129416080176,123.98473643556274,108.76647411330622
2024-02-09,108.63358657434672,115.77004732592506,74.69120057447225,122.76084858925248,107.39484621210187
2024-02-12,109.12778458038912,117.88614495733141,75.04717169041055,122.73222426928683,108.09598858982439
2024-02-13,110.95021952790385,117.81726534897845,74.49354945588965,122.33311514899412,105.85228766420383
2024-02-14,108.72798853742576,117.57728526598213,74.90425846368882,124.10638479502569,105.65894300112006
2024-02-15,108.13043295548181,115.18290633368575,75.34890041588325,125.34659032145706,106.91091906427505
2024-02-16,108.81479125371798,114.20319581639899,73.21188221520488,126.01933561376546,106.97336708806505
2024-02-19,107.15017232847947,113.94872277304403,74.11817583705738,126.2534829595898,106.48355097280225
2024-02-20,108.78688889610706,113.21515333638466,71.9221629802423,126.80163716853004,107.47776455226618
2024-02-21,109.23203562513042,114.83623800505069,71.50904707867508,125.76362207968816,108.57394949079682
2024-02-22,110.20477506475383,114.69285375313703,72.27493977358863,126.89706339102973,110.0496799647082
2024-02-23,109.62120039413435,116.2266496282494,72.07480855679151,125.54393673160655,111.06052513172146
2024-02-26,110.56111300662965,116.344917648757,71.05418304882548,126.64774365836217,112.31293886851195
2024-02-27,111.79346903595251,116.4348030152381,70.30938976116332,128.2101847735586,113.1843785618946
2024-02-28,112.09894544032836,116.37800082731766,71.06354056620654,128.53222251388502,113.53071807853215
2024-02-29,112.40696836287334,116.42898119232161,69.73897676986022,128.35726402705194,113.67784582721391
2024-03-01,112.75635766228129,118.49484217198676,70.55900288002783,128.92367985600183,113.4538262506938
2024-03-04,111.83179492551591,115.82417707589838,70.5483477941207,125.3369131343335,112.13149600033687
2024-03-05,111.71160830146914,113.57437048910847,69.74001844884438,125.76662396117024,111.1098263751702
2024-03-06,111.58597826506964,113.00433271983057,69.36227661217968,125.67440294258377,110.84124963288502
2024-03-07,112.05942802186917,113.06596839174641,68.68775273523339,125.66104683471902,111.15365415211329
2024-03-08,113.23072830382459,113.89448888188527,69.31304747033371,126.60265774811607,112.81187876415648
2024-03-11,112.08328595709641,114.4803686753906,69.85051382227275,126.55864702081576,112.8098512958436
2024-03-12,111.98804552977131,114.08695223370138,68.68740371767534,125.17387177309445,113.99315837535977
2024-03-13,113.70492149471072,115.30160339676226,68.43811520266996,125.04700645722109,115.27626927855906
2024-03-14,112.90771486620852,116.54218232494915,67.8770549029938,125.18157372461016,115.05578767235964
2024-03-15,112.02793975385572,116.80359696180335,68.78826422707262,125.37567275714498,115.78835781062504
2024-03-18,112.29971952509372,117.98062800634834,67.8929473589345,125.62908628169805,115.55293568971099
2024-03-19,113.29728627790195,118.35006606594601,69.01849085900264,126.99243228156743,117.1376924707836
2024-03-20,113.35556558738259,117.73449699833343,69.02311888375505,125.67097107992356,117.9320410142216
2024-03-21,114.91802896016266,118.60637441647988,68.25305266116537,125.94233650082067,116.58302701397749
2024-03-22,115.95324185424917,118.7851457733331,67.81947657833862,127.6284683690273,116.81820744731968
2024-03-25,116.98026239057853,118.83426152205104,67.30491266220177,125.48388417740375,118.80696884773481
2024-03-26,117.67733007942462,120.64583832861173,66.4790623651013,125.75980828204976,118.63929496816543
2024-03-27,120.49676656280701,117.77200288237259,66.56875444818883,125.07580821361456,119.21932995046393
2024-03-28,120.2979163255306,116.16060213537833,65.78265222166291,124.66285274706628,119.91986090260562
2024-03-29,117.95887883216744,114.83577111998872,64.38962369859395,123.58940735112071,118.73064793584712
2024-04-01,119.91445611604559,114.46515161886516,64.17127834106373,123.4294000570436,119.38631078883462
2024-04-02,119.41461875086232,114.21976345765815,63.049943781645325,125.773401776943,117.78090871615127
2024-04-03,119.59134025574951,112.5560236647405,62.602521827730904,124.24278385741192,117.09317106623207
2024-04-04,121.2162256718875,111.49720301267871,62.06079897653098,122.84722198650387,118.40692174988318
2024-04-05,119.33722923790948,110.58573347862573,61.54707766589349,121.30671098773504,118.87764184839793
2024-04-08,117.90000763524502,113.38230398854992,62.81613727812556,123.46976679552077,118.56365226674342
2024-04-09,116.07355592298352,115.48986175664169,62.87672850429276,122.9494045676576,119.14182336873564
2024-04-10,115.20149550966154,115.06132590137173,63.056416725950996,122.96706252534445,119.11788750311165
2024-04-11,115.75537128646212,114.6896084093376,61.97095740153884,122.52176721541697,119.1805343723435
2024-04-12,116.41029478080362,113.42449599811042,61.591644182713054,121.41864827115776,120.01390659002706
2024-04-15,116.77905332191143,111.32524788972778,61.74909016648574,121.18193004764404,119.1917984019347
2024-04-16,115.18690356583483,111.23969372294577,61.1441353842069,124.24748291735584,119.28759128161295
2024-04-17,112.60149842354461,110.17926886836248,61.72657680553323,126.03959653170666,118.96325084872244
2024-04-18,112.70779211257809,110.12986396050381,61.01304017578704,125.01912649947275,117.13868740832056
2024-04-19,112.22219597647707,108.42494608041144,60.862909717572734,125.88168761238754,116.1118601056017
2024-04-22,112.7840193212236,107.64496468452565,60.53147253355723,124.88923830094802,117.99427450952751
2024-04-23,113.62393648722798,107.84820387648126,60.65527727363145,122.73942036754654,118.49648946028381
2024-04-24,113.82664201773818,108.2871846189982,60.292139749130094,124.0467714605526,116.98520248530568
2024-04-25,114.7410600425584,108.78370297373262,60.1530896315298,125.54441648225148,115.24311133067937
2024-04-26,115.05037219190592,107.39962006690726,60.03522694151112,126.91532536192184,115.15997740688297
2024-04-29,115.70810673245155,108.36482045857021,59.619793703538605,126.37093140078035,117.0187449118454
2024-04-30,114.94157616793261,107.54414181834682,59.933676954330494,126.21082523425943,116.84713634001172
2024-05-01,114.78121657455902,108.27020102239283,60.100757802506436,127.21154131091545,118.43171491900965
2024-05-02,115.05331306145902,108.30199525361624,60.07154755371404,127.76164004432118,118.89679605488446
2024-05-03,116.0476517299891,106.8642889881751,59.837450513367955,127.31062496038057,119.50621296505493
2024-05-06,115.63786861952048,106.56953950799712,60.34011671429846,125.31608778893602,117.96773516438974
2024-05-07,116.28861465255515,107.00241053960917,60.22206573286598,125.50906659749333,119.12655143567412
2024-05-08,116.02628618131037,107.7033853074022,60.06166909869191,126.92141255695317,118.77572667220595
2024-05-09,115.93635175739207,107.59467282556787,60.14863524616237,125.46065623285881,119.85323944148772
2024-05-10,116.94883590460263,109.29918365987787,61.2022907772537,126.31512883325911,118.9289540257445
2024-05-13,114.68691477803492,110.45012195848898,60.411595061794976,126.78531513232592,119.18736888689247
2024-05-14,113.25492057467716,110.21108625654212,60.90282898965088,127.79107536362812,119.65550384561163
2024-05-15,111.6332961701358,111.08533736456494,59.78458878135512,128.96182904084034,119.51913447414688
2024-05-16,109.1019970054447,113.29971423931273,59.93859650636851,128.12057455626453,120.05163376432955
2024-05-17,108.40785534126547,115.58908043582701,60.91451421142734,126.1160122204051,119.78014781085527
2024-05-20,109.26705062860378,114.22400688892276,61.2374028281028,125.49513840202084,119.05283227983021
2024-05-21,108.99980039198587,113.21584867806966,61.36652008483343,126.66658168754275,121.02803308508481
2024-05-22,109.25929951596795,114.9555290690303,61.047968027319655,126.03230388469777,122.35317330188215
2024-05-23,110.5000669398154,113.79089836981781,61.091356310813495,125.21068780666111,121.47434380278041
2024-05-24,112.0217431891344,112.34080220942812,60.961941529466,122.99999533814956,122.21570061494877
2024-05-27,111.98910712169379,111.84066077422669,60.50887170440965,125.22483392333687,121.35992692120097
2024-05-28,113.56069680790442,112.3565676271167,60.3578635336912,126.31362851465636,119.97865913657736
2024-05-29,113.71083992959335,112.28648269687413,60.50191693918613,127.34079137660441,121.2739433016604
2024-05-30,112.8077172392121,111.60299098208439,60.06353260723508,128.63052442826412,119.27252306485796
2024-05-31,112.18404128581156,110.89743064635691,59.60503560910728,129.4262507613445,120.43130937734516
2024-06-03,110.57957342825078,110.15432699652403,58.82327595855001,129.16206558005535,120.17539739841732
2024-06-04,109.64567657653888,109.23344168391695,59.07718897015361,129.00230818826924,119.9694173128753
2024-06-05,109.29753888865221,111.79910862289218,59.42399547915615,128.50330880872377,120.51019639912717
2024-06-06,110.2234565134935,112.17708048161433,59.58564644070351,131.9868189329939,121.26113430133991
2024-06-07,112.18142495581492,113.22152399391369,60.187604058490784,132.77569242830012,120.31134484198678
2024-06-10,110.68580601912963,112.71421160599262,60.264613750359885,132.21417914609552,121.2264372786369
2024-06-11,111.16592288033216,112.54981768914982,60.52552665346972,132.88420962113145,121.41250556821505
2024-06-12,110.0592048095061,111.79428124039275,60.73399425560426,131.60032065741217,119.94500387180555
2024-06-13,110.62713664278061,108.91233846220618,60.702700008394764,133.64867421136455,119.78932703157568
2024-06-14,110.52641596776948,107.46478705184903,60.40548789412396,132.82119586486067,121.50402404954745
2024-06-17,108.56461141567475,105.57874206442828,61.78258237487824,133.54181984464753,123.60776046224909
2024-06-18,109.62094525283659,103.2712691275738,61.52859193864387,135.02696001920052,124.54745582219498
2024-06-19,109.00333253189002,102.08498138874458,61.144700793447186,135.60173193249346,123.12294138766404
2024-06-20,108.46629212630334,103.48794930289276,61.43522068417513,135.78419822403916,123.7779765071114
2024-06-21,107.35508900737385,103.48335850573636,61.614783992551494,135.85319695255433,124.88559244073036
2024-06-24,106.69764599751004,104.86947168414638,60.77958296909084,135.83086303284014,125.84552182992743
2024-06-25,107.19804382748661,105.34348278026751,61.49037808640704,135.10381362024327,126.88798386496565
2024-06-26,107.03817613989186,106.21356847266985,61.45706266551234,134.55171703394754,127.4007093774063
2024-06-27,107.43351350482058,105.3031037579714,60.8024115591329,136.61196600093442,127.35942251919003
2024-06-28,107.86618118457308,105.89863930223096,61.55415110275813,136.51836883742823,126.63760618646577
2024-07-01,109.3439055670014,106.71583413860539,61.96526888714975,135.50400717300616,124.30648355578808
2024-07-02,109.01332808810193,106.14468041553285,61.211105099239546,134.8601394237268,124.77929982222891
2024-07-03,107.45816108741435,106.78297212217596,62.33359071712312,136.40684725325977,125.06168602854189
2024-07-04,108.65457318413982,107.4322433405509,62.77070168990922,137.38648469501084,125.81126186434508
2024-07-05,108.33831910041121,106.88621186895534,62.789412585410545,138.2137364820323,124.18935102707258
2024-07-08,109.59643422198681,105.73512475829804,63.82140642086953,137.91341905083084,125.0429892520505
2024-07-09,110.061424077088,104.53227344189277,63.948727901777126,138.76192776144578,127.68969248498425
2024-07-10,109.96116250837606,104.66459624108329,63.956349077748996,137.9269370836036,127.84103070518799
2024-07-11,110.38949709231464,105.04943139795337,63.56085566139976,137.62436254644254,127.81333653793196
2024-07-12,112.60939170227809,104.2618742938314,63.95734061560705,139.021140026863,128.26018740029664
2024-07-15,115.01872315743584,104.33132053664605,64.28860104894379,140.29800744151592,130.94590317679072
2024-07-16,115.14460077307285,104.97025035570108,64.32376375856379,138.98273078013938,129.66417093104923
2024-07-17,115.3753403149021,105.66343352786444,63.84314883405313,137.85389906267164,129.97990697522607
2024-07-18,116.67042085268808,107.35892803623743,63.951729633230414,138.0590432674377,128.9962459219106
2024-07-19,115.73422906525555,108.78217591996626,63.93267563339711,140.51900789980036,128.34388401563817
2024-07-22,116.16680559058163,107.74147229398987,63.11104811859338,137.90804404122173,128.33157603220963
2024-07-23,116.1832294294193,109.61458544133191,62.21385472712729,138.3477502652799,130.12435689149194
2024-07-24,116.59513988122802,109.07772259492586,62.59148544117329,136.51165718504276,132.54212119155446
2024-07-25,115.67377017491654,110.26751937329362,61.00832744745074,135.70273232333227,133.19069684214838
2024-07-26,113.89514313678919,110.38665786233499,61.1582321710808,135.2631874852994,132.74313763790695
2024-07-29,111.60305160631805,109.97661805473624,60.89089432597571,134.74947774534883,136.14811221928332
2024-07-30,110.40711205831182,108.04964651589619,61.7174129773326,134.08573042289746,135.62148525149328
2024-07-31,109.94583107585436,107.90758499942767,61.43817773000653,134.14904329751195,134.90306043078303
2024-08-01,109.6678095937238,106.28044777073396,61.869434613292626,133.48630517135592,132.58275535391033
2024-08-02,111.85777469060163,107.35641994090952,61.64900763884997,131.60096026928633,134.50050246922967
2024-08-05,113.14703065641653,109.04081404633618,61.743864751581214,132.68435168214575,135.86345727696485
2024-08-06,112.1085073622252,108.2185878278421,62.2253815261517,133.74055059728587,139.2440913778873
2024-08-07,112.54400520663597,108.58929723376629,61.96299936532772,134.92694403174215,137.37758266116165
2024-08-08,112.13163797542691,107.84758013336217,62.60862018822254,132.91716726461016,139.4512280899066
2024-08-09,111.85796331834517,107.21477739244388,62.01436132784619,133.3684119154507,139.6048980298906
2024-08-12,112.11029217467254,108.09160207397741,62.2222044624291,134.32672812198678,140.79110655466366
2024-08-13,112.85173183321615,108.0931821017169,62.82407238101661,133.00185574275903,138.54559907552516
2024-08-14,112.51451827325015,110.03407964740416,63.26540739452315,133.06727315798605,140.6508143566466
2024-08-15,113.76339168076323,109.54854759107913,64.5153475417582,132.96582590286891,141.81813430037474
2024-08-16,112.51667104153964,110.69306282651064,64.05030234009017,135.49214303972542,141.81968007712965
2024-08-19,112.56882229416907,110.84527449772312,63.198290781730705,138.18019773591007,142.79464067476505
2024-08-20,115.57752600210294,111.77557714396316,62.59803608120921,135.9537902097125,141.76242114613024
2024-08-21,115.88198737253632,111.32139955943956,63.03803855510801,139.44277752942875,140.9997567284031
2024-08-22,117.60181489001478,111.3107590362588,63.37804829712053,138.2276637251485,140.4039631714156
2024-08-23,117.75658676230437,111.22675237668092,63.46827195094037,139.64574123242127,137.88175090020468
2024-08-26,118.48986634217586,110.34483882584306,62.78464619383063,141.06401236013366,139.1307342439973
2024-08-27,118.46998162626396,111.12227548979541,63.29328422665922,139.72229890463194,140.85485476829436
2024-08-28,118.31558848088291,111.89194916791219,62.54786986266543,140.469383134868,139.92639297455943
2024-08-29,117.4438925228389,112.60309623918039,63.302300873588834,140.37455092636444,140.47064717429882
2024-08-30,117.99753361571024,114.39288346653498,65.16327617735384,141.211323132439,140.1541860180932
2024-09-02,117.04381487349531,116.10933816604133,65.42867204743158,141.59406082076777,140.67128898532016
2024-09-03,117.87257913205032,115.72108668027867,65.8376362473973,143.35551041513355,139.84716007434946
2024-09-04,119.20647494938939,116.20006384387385,65.5401581677079,143.52103750961328,138.67261411700414
2024-09-05,119.69207309522602,115.52389445410749,64.39016624277964,143.33762860967107,140.1953223330747
2024-09-06,119.39769548039165,115.59710817256918,64.02884786711284,144.9753211464792,140.16186088319748
2024-09-09,119.98893806377609,114.95186156328138,63.35822783353443,145.8775379534531,143.08215752916726
2024-09-10,119.66699280131341,116.87607070945714,62.473016752035385,147.00779646322022,143.20570499817626
2024-09-11,120.84011357899536,117.34885090547462,63.58377520567598,146.0924668483677,141.94239591140803
2024-09-12,118.69465078307041,117.14012162395655,63.783016519015845,144.63121069048458,143.7521622734471
2024-09-13,118.34429873814804,118.59413396309905,64.05126843412961,143.86997014971732,144.7196934864027
2024-09-16,116.05799719228757,116.09407694462939,63.87918776837176,143.03676465573514,145.8337758820894
2024-09-17,114.38150927307342,113.82473403577077,63.79436716363471,144.22342871392593,147.63949512696732
2024-09-18,115.99859233058396,114.78011231040793,64.4384435347424,145.69618456027334,146.73753219282838
2024-09-19,117.08848204461688,114.89548805639937,64.44338156538042,145.5285406441321,146.609554680893
2024-09-20,116.29558579094986,115.22968284388742,64.81220746994327,147.6849683989689,146.41696327658983
2024-09-23,114.60713574500983,113.75686613257872,64.71117646760504,149.7797837642671,144.5970630732039
2024-09-24,111.30395369309672,113.77594053667227,64.51594487476493,150.2048600947996,144.2741194523573
2024-09-25,110.74495174188445,116.12488125945728,63.64006717117173,149.0350001326412,146.2736075014255
2024-09-26,113.50353428854314,117.13278090139482,62.4187535780127,151.462026758658,146.67984301336884
2024-09-27,114.04382658663981,117.37867374603424,62.280610493696855,151.43019679784388,144.77657031723535
2024-09-30,113.45282314433052,116.91120290949657,62.34073822854829,151.68203025364255,142.59853943570135
2024-10-01,114.02730046550924,116.4974015703226,61.56871178135541,151.22826336169652,145.05036488264375
2024-10-02,112.30611515052166,114.08878827244142,61.57211362975525,149.94858520055118,144.97739533498006
2024-10-03,112.0174967790087,114.42886847909499,61.62986613236612,147.82159030773926,144.09945688290634
2024-10-04,112.17384496275284,115.44661612248161,60.33947378091127,148.81958880680642,143.76267020075474
2024-10-07,112.12214400720669,113.68733805131606,59.813731969865024,147.7173644650514,141.7111369354376
2024-10-08,113.05754193461684,112.98305625764011,60.08185636128414,152.36760586119405,143.7997476291073
2024-10-09,113.49324980012223,111.72753861133387,60.338989838339884,150.7820361593642,143.2929535479738
2024-10-10,114.30000587576303,110.69843525126632,59.6707376290899,148.9575699739488,145.32391916188118
2024-10-11,113.56131364471594,110.80196633313591,59.78927061893723,149.7793014953391,145.45717208025945
2024-10-14,114.63131863569431,108.55972683821584,60.427862365888494,152.14834853017635,147.61049486557164
2024-10-15,116.56049667001977,109.27232967169111,60.92362470084428,152.3075632124801,148.04909741692654
2024-10-16,115.48133645246746,110.1432459334743,60.889951904443926,153.24291511244343,149.37744409333757
2024-10-17,114.50654365557365,109.91097594100145,60.629914179943846,150.50388061279654,150.51567252471082
2024-10-18,116.09279341497461,107.26084197743207,60.27364597954074,149.54745290497436,151.51734787299372
2024-10-21,115.91722684139188,106.23986947460693,60.5805059661204,148.00966799348032,152.10627749625127
2024-10-22,117.60300508813286,107.60084237688261,60.72310069985771,145.28933055289534,151.81322212136368
2024-10-23,117.13056250738269,104.69470396765395,61.1309471157241,145.51758519447066,154.81104524666412
2024-10-24,118.8948735652795,104.37323778685467,61.23610554954695,142.34713164956014,153.47473190524377
2024-10-25,119.09893632969397,103.19013854680088,61.764243632598905,140.5336137419637,153.54274800759643
2024-10-28,119.45465384853806,104.06534246497256,61.84742966109987,139.8366234679386,153.62704441995388
2024-10-29,121.38702731190814,103.406503359801,62.35958738551386,138.73448236689774,154.30825894671443
2024-10-30,120.99706741893417,103.86660124500729,62.93016724798869,139.341254482982,153.7084393126771
2024-10-31,119.91163399416101,104.49738003530075,62.45088382016407,139.8236232630415,154.25468263867793
2024-11-01,119.42271742555408,106.47649515864761,61.35636706713849,141.1354096941314,154.05606489736206
2024-11-04,120.0121257462876,106.30314155909555,62.335673920450866,142.25818619616376,151.69881407576068
2024-11-05,118.1949281313314,106.74633108754952,62.520872707847886,143.94794586802,151.7740029337203
2024-11-06,118.99838289094677,105.21487919567372,61.482685916322644,144.00277398801072,150.17284613913108
2024-11-07,118.40633080902951,106.51745443790563,61.06979621905655,144.49822622306704,147.64977446172944
2024-11-08,119.82116233666609,105.75274496187174,61.5676243297037,145.29735536750724,147.9111586120803
2024-11-11,117.03320690736676,105.20346458037926,61.420237695069346,145.56153762439757,148.69402146272878
2024-11-12,116.1627304219225,105.22214217303052,61.13097972405519,145.04252758356998,149.5390597171972
2024-11-13,114.26580703385324,103.63187037639163,62.018181335901645,144.618981156843,150.44977909614713
2024-11-14,113.37093806049101,103.91077642441961,61.39661589674043,143.49884462470607,147.62915866376386
2024-11-15,113.69753712290456,104.96293361587266,60.932895468973555,144.16279070664538,145.69177722969633
2024-11-18,113.53935002358155,105.3129731006009,61.08626522167686,144.08494195124234,148.65504529977304
2024-11-19,113.2973408072154,103.69435078623862,61.34978081417031,143.18983434894741,147.16529370968473
2024-11-20,113.16238795496407,103.607481689858,61.67971007555061,142.30160935583328,148.1262295149386
2024-11-21,113.43814734688912,104.4208985743895,62.269230368984175,140.6458216904344,147.1710382858136
2024-11-22,112.34476146985534,102.51918437213641,62.41796879840287,142.0861041039957,147.34726732676683
2024-11-25,113.18694893985469,101.46382038536534,62.74927566918254,142.25474332759768,146.4757112989991
2024-11-26,113.98507591240374,102.39805533686999,62.61187410026427,141.08907341410492,147.35947843055058
2024-11-27,114.47058680010439,102.7160798661074,62.67620846208452,142.2913754106253,147.62020222602789
2024-11-28,115.15548291866484,103.18137807312493,62.76874553745051,141.55274540365383,147.01871278202233
2024-11-29,115.54353907150498,105.16003574935766,62.929071844960696,139.63158249692944,145.54104678539753
2024-12-02,117.96620128102839,105.69619219676186,63.44247859668033,141.12127446413177,145.98967460035672
2024-12-03,117.91065915599117,106.43641320205558,63.82117956199528,140.4215055631753,144.28762587078532
2024-12-04,117.59615974728175,109.404847948231,63.874950485589984,139.90444620669956,144.9637222477765
2024-12-05,116.76006514411841,109.21486248524789,63.385556085813455,140.01806677696072,148.88115478910407
2024-12-06,115.60722765047586,108.39027053424475,63.453840866425324,141.68373493853844,150.96530909472057
2024-12-09,114.22312351414293,108.89850413828074,63.46144449766249,141.76882355448782,152.1145032636051
2024-12-10,113.25770373542541,109.42136944351076,63.609597562212464,140.13504384354894,152.04514376689252
2024-12-11,113.22296116951745,108.89009274786896,65.05477563501107,140.95565348344604,149.18541808032904
2024-12-12,113.64754329693716,107.81481504965879,64.74081837154714,140.3298088146378,147.28464647208568
2024-12-13,113.75117122453162,110.37829642247164,65.04080092472543,143.06150877576994,149.2458600529571
2024-12-16,112.92885306023788,110.78395560781289,65.76576407905974,143.11714230263007,148.13106448883786
2024-12-17,113.99559954002197,110.01966307339302,65.856584745026,140.00989754775483,147.15771926281244
2024-12-18,114.8875672278344,111.07641724063527,67.44131892457402,140.5673546743231,146.97293100652652
2024-12-19,114.75018840031788,110.99963983057258,67.2137256618005,143.3849174590729,145.4784498173677
2024-12-20,114.04901696110754,110.76359353042642,67.45888962982079,145.7207249980507,143.7621613903922
2024-12-23,114.72209155768067,111.43270552365516,66.94894489167676,148.47275750923262,143.7471044255285
2024-12-24,114.98392596869347,110.04639483630916,66.74070689326665,147.02518350163876,142.52825229847193
2024-12-25,113.37615227897264,110.4793162468357,66.93382228109212,148.4317731207183,141.53259671118496
2024-12-26,113.3444337790054,112.65813377563427,67.5296961937147,147.42292060262469,140.48744786474177
2024-12-27,113.6872920767874,113.22982976149716,67.77262776048305,147.81305907431064,141.2797189978267
2024-12-30,112.71411751313296,112.84977661908388,68.65881586869959,146.00178340151743,141.0085449430985
2024-12-31,112.9734814162487,112.32387855855204,68.6210877069586,145.1219290490048,140.81328194860504
2025-01-01,111.3863611407562,111.90866765716608,68.42089108202418,144.20152668798983,141.71304884304197
2025-01-02,112.92984097783017,111.66948085137662,70.32434597128623,145.56130890289296,141.56851915449204
2025-01-03,114.39372767616518,111.2928904815152,70.63038474511163,146.79022930658303,141.23162830958722
2025-01-06,114.15087931432974,112.36230243062413,70.15209111360986,147.25602719393976,141.9543887557542
2025-01-07,114.61235628706147,110.47579006785757,69.69460960278214,145.33894106134755,142.96327491409514
2025-01-08,111.92806630431062,111.47678947072122,69.06832130238787,144.94467891270614,142.81028105518885
2025-01-09,110.68550849174468,111.09876025887138,69.74612559054553,143.9248056280134,142.98262526789628
2025-01-10,110.40496813024482,111.56295112399377,69.52025153658285,145.24002775143333,141.92591824363598
2025-01-13,109.27130252947089,110.35684233691443,69.63669976877807,147.0201402867397,140.7659227525703
2025-01-14,110.09875861778701,111.87760343154274,69.62033102785226,148.64091665708625,141.90954726512535
2025-01-15,112.36480143569025,113.32522664972049,70.15952383751475,147.581600688389,142.5993976860836
2025-01-16,111.09487730708855,114.46369541208357,69.59579301338786,143.65088074457677,143.3074422954792
2025-01-17,110.21245947282716,112.78802299700715,68.8787971812856,141.19138318699757,143.76798890293955
2025-01-20,110.51645637917184,113.7725596809831,69.06108276929501,143.27023001797906,143.89197505133004
2025-01-21,112.35635910360138,114.27981012924684,69.50515784129905,142.75359298572766,144.95552390930305
2025-01-22,111.0357092728678,112.50494806054974,69.76456991040749,141.74260498289385,146.37591183143556
2025-01-23,111.35710683510037,112.52261566788452,69.22982377602068,144.14783065455262,147.77492384572787
2025-01-24,113.449205086163,112.9787304049146,69.72832345915498,146.04152136734984,147.68513661489143
2025-01-27,111.63533402763592,113.65417977495453,69.23925623088387,146.13567359803903,149.8077011803849
